datasets-prisoners-us-population-deaths-1820-43,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/prisoners-us-population-deaths-1820-43.xlsx
datasets-prisoners-us-state-sex-panel,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/prisoners-us-state-sex-panel.xlsx
datasets-prisoners-world-2003-2010,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/prisoners-world-2003-2010.xlsx
datasets-punishment-england-wales-long-run,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-england-wales-long-run.xlsx
datasets-punishment-england-wales-old-bailey,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-england-wales-old-bailey.xlsx
datasets-punishment-executions-statements-meals,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-executions-statements-meals.xlsx
datasets-punishment-australia,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-australia.xlsx
datasets-punishment-reckless-sex,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-reckless-sex.xlsx
datasets-punishment-scotland-long-run,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-scotland-long-run.xlsx
datasets-punishment-sex-reform,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-sex-reform.xlsx
datasets-punishment-us,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us.xlsx
datasets-punishment-us-dv-ak,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-ak.xlsx
datasets-punishment-us-dv-arrests,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-arrests.xlsx
datasets-punishment-us-dv-basile-study,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-basile-study.xlsx
datasets-punishment-us-dv-ca,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-ca.xlsx
datasets-punishment-us-dv-ct,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-ct.xlsx
datasets-punishment-us-dv-dual-arrests,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-dual-arrests.xlsx
datasets-punishment-us-dv-legislation,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-legislation.xlsx
datasets-punishment-us-dv-ncsc,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-ncsc.xlsx
datasets-punishment-us-dv-nj,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-nj.xlsx
datasets-punishment-us-dv-ny,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-ny.xlsx
datasets-punishment-us-dv-policy-trend,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-policy-trend.xlsx
datasets-punishment-us-dv-ri,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-ri.xlsx
datasets-punishment-us-dv-states,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-states.xlsx
datasets-punishment-us-dv-synth,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-synth.xlsx
datasets-punishment-us-dv-tn,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-dv-tn.xlsx
datasets-punishment-us-restraining-inmates,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/punishment-us-restraining-inmates.xlsx
datasets-state-prisons-cells-prisoners-1868-1873,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/state-prisons-cells-prisoners-1868-1873.xlsx
datasets-transported-england-wales-america,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/transported-england-wales-america.xlsx
datasets-transported-uk-australia,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/transported-uk-australia.xlsx
datasets-prisoners-us-fed-state-1940,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/prisoners-us-fed-state-1940.xlsx
datasets-victims-agencies-dv,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/victims-agencies-dv.xlsx
datasets-victims-criminalization,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/victims-criminalization.xlsx
datasets-victims-dv-homicide-suicide,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/victims-dv-homicide-suicide.xlsx
datasets-victims-dv-ncvs,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/victims-dv-ncvs.xlsx
datasets-victims-fatalities,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/victims-fatalities.xlsx
datasets-victims-injuries-causes,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/victims-injuries-causes.xlsx
datasets-victims-injuries-dv,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/victims-injuries-dv.xlsx
datasets-victims-injuries-nhamcs,excel (local),http://acrosswalls.org/wp-content/uploads/data/excel/victims-injuries-nhamcs.xlsx
datasets-17184,zipped archive hosted on Google Drive,https://drive.google.com/file/d/0B6EWYwin0l-WQzRlNk94Ul81V0U/view?usp=sharing
datasets-17184,zipped archive hosted Internet Archive,https://archive.org/details/cwpc-site-archive
datasets-18661,Comma-separated-value text file hosted locally,http://acrosswalls.org/wp-content/uploads/data/manifest.csv
datasets-18661,Comma-separated-value text file hosted on Google Drive,https://docs.google.com/spreadsheets/d/1s7Pvc02C_VnnwcQgtq9GZon7d6ALyKMZQhDzSjCB9Mc/edit?usp=sharing
datasets-21319,zipped archive hosted on Google Drive,https://drive.google.com/file/d/0B6EWYwin0l-WR0N2NlhsbWNVc1k/view?usp=sharing
datasets-21319,zipped archive hosted Internet Archive,https://archive.org/details/suicides-occupational-mortality
datasets-21305,zipped archive hosted on Google Drive,https://drive.google.com/file/d/0B6EWYwin0l-WUTFYR3lpTDRJZVk/view?usp=sharing
datasets-21305,zipped archive hosted Internet Archive,https://archive.org/details/inmates-prison
datasets-21315,zipped archive hosted on Google Drive,https://drive.google.com/file/d/0B6EWYwin0l-WcGp3eXgzLWtmLUE/view?usp=sharing
datasets-21315,zipped archive hosted Internet Archive,https://archive.org/details/inmates-jail
datasets-21295,zipped archive hosted on Google Drive,https://drive.google.com/file/d/0B6EWYwin0l-WQWFIM0VySXk0c0k/view?usp=sharing
datasets-21295,zipped archive hosted Internet Archive,https://archive.org/details/criminal-victimization
